long,lat,"siruta","name","judet"
25.403025958393201,46.261400470213403,84996,"Ghipeș","HR"
25.355133006760425,46.240187281688733,85001,"Locodeni","HR"
25.364107921095236,46.163598589540626,85010,"Orășeni","HR"
25.374788287744543,46.176378301361737,85029,"Petreni","HR"
25.38602811227754,46.207323413405099,85038,"Rareș","HR"
25.380783922961584,46.191134373840143,85047,"Sînpaul","HR"
25.45941786772428,46.234318509348533,85065,"Merești","HR"
25.83061734370439,46.474641166868338,85083,"Mihăileni","HR"
25.8492955946904,46.51757930247993,85092,"Livezi","HR"
25.837940141083386,46.496138881024699,85109,"Nădejdea","HR"
25.796921641807156,46.465584682704971,85118,"Văcărești","HR"
25.220850209902824,46.258467753805562,85136,"Mugeni","HR"
25.184829463948944,46.263912578904467,85145,"Aluniș","HR"
25.22376862804979,46.277529905774259,85154,"Beta","HR"
25.080852976178502,46.290002543581167,85163,"Betești","HR"
25.178247048153338,46.254501564366592,85172,"Dejuțiu","HR"
25.186349373129257,46.287522114528095,85181,"Dobeni","HR"
25.187924107910938,46.246855366091445,85190,"Lutița","HR"
25.166733125407255,46.234776105756708,85207,"Mătișeni","HR"
25.134633657821333,46.275221587560019,85216,"Porumbenii Mari","HR"
25.10234210332683,46.272546394605357,85225,"Porumbenii Mici","HR"
25.198561402606977,46.297777845312964,85234,"Tăietura","HR"
25.425267255263545,46.159293366641634,85252,"Ocland","HR"
25.431193439106121,46.181921006836809,85261,"Crăciunel","HR"
25.415553015533593,46.145254975373099,85270,"Satu Nou","HR"
26.098765860384848,46.22800895975287,85298,"Plăieșii de Jos","HR"
26.047374665213201,46.196993860616637,85305,"Casinu Nou","HR"
26.105627833436532,46.200315864621409,85314,"Iacobeni","HR"
26.106303208498879,46.219792294173487,85323,"Imper","HR"
26.105892847609013,46.234896614976492,85332,"Plăieșii de Sus","HR"
25.124201979369058,46.552359266327585,85350,"Praid","HR"
25.195834753787882,46.516672829624738,85369,"Becaș","HR"
25.2032915272003,46.573202689834403,85378,"Bucin","HR"
25.127870808052705,46.526081368541277,85387,"Ocna de Jos","HR"
25.149735312941718,46.527017760684529,85396,"Ocna de Sus","HR"
25.072608102140961,46.593730365884433,85403,"Șașvereș","HR"
25.448698285810529,46.793272770254234,85421,"Remetea","HR"
25.382728039647528,46.836580641898927,85430,"Făgețel","HR"
25.436018184554971,46.830975098278664,85449,"Martonca","HR"
25.417668685936292,46.814434102769582,85458,"Sineu","HR"
24.928419673970147,46.313350393050968,85476,"Săcel","HR"
24.926985831198333,46.346715383373997,85485,"Șoimușu Mare","HR"
24.960089140273457,46.335537801502973,85494,"Șoimușu Mic","HR"
24.871861590476165,46.309683701188895,85500,"Uilac","HR"
24.894546128649996,46.336935908319276,85519,"Vidacut","HR"
25.445024444751706,46.875755641310462,85537,"Sărmaș","HR"
25.457863319365178,46.890586598173762,85546,"Fundoaia","HR"
25.444610897060127,46.865320561640743,85555,"Hodoșa","HR"
25.44100092230304,46.89082323773966,85564,"Platonești","HR"
25.417999728714676,46.910225519435166,85573,"Runc","HR"
24.972999905538796,46.26145763124989,85591,"Secuieni","HR"
24.995002060941708,46.274346548401944,85608,"Bodogaia","HR"
24.935664760133953,46.292073460901115,85617,"Eliseni","HR"
25.75251420232976,46.435110023498503,85635,"Siculeni","HR"
25.748084786772814,46.411878179130227,85644,"Ciaracio","HR"
25.780468737297777,46.413021297379622,85653,"Ciceu","HR"
25.759027399144781,46.4515161040583,85662,"Racu","HR"
25.779789870768692,46.455903133263611,85671,"Gârciu","HR"
25.844333448342006,46.305486302382995,85699,"Sâncrăieni","HR"
25.845475064628513,46.356995015037874,85706,"Fitod","HR"
25.903952576793227,46.343897019694147,85715,"Hosasău","HR"
25.846254946617425,46.346865858111585,85724,"Leliceni","HR"
25.893489262882134,46.326881578276058,85733,"Misentea","HR"
25.852822654073954,46.281000983047406,85742,"Sântimbru","HR"
25.765127406524165,46.27175735391107,85751,"Sântimbru-Băi","HR"
25.791476482798785,46.579071378789251,85779,"Sîndominic","HR"
25.94405370720742,46.266058755621039,85797,"Sânmartin","HR"
25.945879156538606,46.256747910638779,85804,"Ciucani","HR"
25.940524632541564,46.226519801884919,85813,"Cozmeni","HR"
25.941822392873298,46.191638297225161,85822,"Lăzărești","HR"
26.251241364486923,46.342946528246792,85831,"Valea Uzului","HR"
25.88451075382423,46.257993934393696,85859,"Sînsimion","HR"
25.896273686745651,46.241794651006451,85868,"Cetățuia","HR"
25.431165977159285,46.8555287208792,85886,"Subcetate","HR"
25.365151738720634,46.854928902557361,85895,"Călnaci","HR"
25.404522694089643,46.845962293900115,85902,"Duda","HR"
25.418883784305105,46.868331944743439,85911,"Filpea","HR"
25.555724412235335,46.667146545856731,85939,"Suseni","HR"
25.57147454946513,46.680916873603969,85948,"Chileni","HR"
25.499603265478989,46.538905663522051,85957,"Liban","HR"
25.591295059937835,46.635198167868914,85966,"Senetea","HR"
25.597974595761109,46.694026831086468,85975,"Valea Strîmbă","HR"
25.107266147053085,46.335710725466583,85993,"Șimonești","HR"
25.173338944943062,46.372712020444148,86008,"Bențid","HR"
25.132653469852695,46.352942995913175,86017,"Cădaciu Mare","HR"
25.119305562449863,46.346127917529387,86026,"Cădaciu Mic","HR"
25.142216003605355,46.397436976592857,86035,"Cehețel","HR"
25.046960503157266,46.335058330422584,86044,"Chedia Mare","HR"
25.059827874364821,46.340820289633101,86053,"Chedia Mică","HR"
25.141864547949893,46.356990221288505,86062,"Cobătești","HR"
25.071586561597297,46.361266728287497,86071,"Medișoru Mare","HR"
25.175209298655094,46.364034834443054,86080,"Mihăileni","HR"
25.086094909744588,46.338527032233827,86099,"Nicoleni","HR"
25.071876326021791,46.304414983388881,86106,"Rugănești","HR"
25.131383217782542,46.376097051323427,86115,"Tărcești","HR"
25.103918814381668,46.379355557704422,86124,"Turdeni","HR"
25.761053326618846,46.965154278054762,86142,"Tulgheș","HR"
25.681165227536425,46.872515344844615,86151,"Hagota","HR"
25.837422315468835,46.962538166206599,86160,"Pintic","HR"
25.727132127574897,46.900530925237646,86179,"Recea","HR"
25.914981938437545,46.205417280129254,86197,"Tușnad","HR"
25.886002504053213,46.193379616012017,86204,"Tușnadu Nou","HR"
25.903484377525178,46.222768427365111,86213,"Vrabia","HR"
25.24382962401932,46.21245653717574,86231,"Ulieș","HR"
25.308261973567493,46.193386185144909,86240,"Daia","HR"
25.256465970471247,46.209279439912358,86259,"Iașu","HR"
25.285473176752177,46.204162616477731,86268,"Ighiu","HR"
25.258743785820126,46.241750204276514,86277,"Nicolești","HR"
25.29236214149493,46.227532627449911,86286,"Obrănești","HR"
25.235455748582986,46.172853038373241,86295,"Petecu","HR"
25.270714949791149,46.228674634460461,86302,"Vasileni","HR"
25.337423345178099,46.531290029971331,86320,"Vărșag","HR"
25.621324848347072,46.644280651521136,86348,"Voșlăbeni","HR"
25.681166011027873,46.626837009471537,86357,"Izvoru Mureșului","HR"
25.369881028117497,46.391368288702623,86375,"Zetea","HR"
25.464075775711649,46.444133756038106,86384,"Desag","HR"
25.454770976583493,46.461690425302407,86393,"Izvoare","HR"
25.422226563931925,46.505059515897699,86400,"Poiana Tîrnavei","HR"
25.461230130862834,46.514402511852808,86419,"Șicasău","HR"
25.387773615890353,46.444587731747028,86428,"Sub Cetate","HR"
22.903281407637003,45.879252890960743,86696,"Deva","HD"
22.952457469955679,45.857176006722909,86703,"Sîntuhalm","HD"
22.897327470426482,45.843770155599515,86712,"Archia","HD"
22.953565210647454,45.821408893064834,86721,"Bîrcea Mică","HD"
22.941658365135172,45.829052316430278,86730,"Cristur","HD"
22.825972350671449,45.844277781874716,86758,"Cârjiți","HD"
22.860063810171766,45.84894579306696,86767,"Almașu Sec","HD"
22.792047487720133,45.844319271808267,86776,"Chergheș","HD"
22.841245548986116,45.868240218251671,86785,"Cozia","HD"
22.846141953654712,45.82658653001198,86794,"Popești","HD"
22.900800417811123,45.752232110991798,86829,"Hunedoara","HD"
22.872041630477732,45.7673244982957,86838,"Răcăștia","HD"
22.836392924084794,45.753988986554667,86847,"Boș","HD"
22.783975602970418,45.779130114026117,86856,"Groș","HD"
22.924176353150862,45.734559410577155,86865,"Hășdat","HD"
22.92546533882425,45.801612457493377,86874,"Peștișu Mare","HD"
22.785954721542499,45.711056994983124,86892,"Ghelari","HD"
22.79442148932441,45.740375917233017,86909,"Govăjdia","HD"
22.765414392588006,45.71995420589959,86918,"Plop","HD"
22.744485554725816,45.699775087547486,86927,"Ruda","HD"
22.887308641519041,45.716644966176148,86945,"Teliucu Inferior","HD"
22.890485026342258,45.701591132778233,86954,"Cinciș-Cerna","HD"
22.85865191816773,45.667720211511288,86963,"Izvoarele","HD"
22.874269307398716,45.707446412654839,86972,"Teliucu Superior","HD"
23.366916880536305,45.418943778346218,87004,"Petroșani","HD"
23.338623171396286,45.413664258552025,87013,"Dîlja Mare","HD"
23.356363411727465,45.404372598686187,87022,"Dîlja Mică","HD"
23.317147859360617,45.450241940513827,87031,"Peștera","HD"
23.397784506894485,45.409401576373483,87040,"Slătinioara","HD"
23.220067364051381,45.356225763055185,87068,"Lupeni","HD"
23.388539843642249,45.449386420432987,87086,"Petrila","HD"
23.441538120300386,45.457883890648965,87095,"Cimpa","HD"
23.426819095008018,45.426710325213747,87102,"Jieț","HD"
23.455384455409074,45.470160523986358,87111,"Răscoala","HD"
23.464792922263296,45.461953537791068,87120,"Tirici","HD"
23.115329886980795,45.329846041889496,87148,"Uricani","HD"
23.03926984254419,45.303534785321929,87157,"Cîmpu lui Neag","HD"
23.08089397172748,45.317666795274071,87166,"Valea de Brazi","HD"
23.291939528601613,45.376150094818229,87184,"Vulcan","HD"
23.268903289960203,45.401039453847552,87193,"Dealu Babii","HD"
23.258882425341572,45.361444924339175,87200,"Jiu-Paroșeni","HD"
23.316835639818191,45.408060191093043,87228,"Aninoasa","HD"
23.340450630071473,45.377634310424035,87237,"Iscroni","HD"
23.261033459073442,45.447822123940647,87255,"Bănița","HD"
23.204565787426493,45.464639674462418,87264,"Crivadia","HD"
23.226158083141303,45.455680883343611,87273,"Merișor","HD"
22.787588293739287,46.129153490126285,87308,"Brad","HD"
22.761284799361981,46.143186737504614,87317,"Mesteacăn","HD"
22.841641053232021,46.200938575751756,87326,"Potingani","HD"
22.820768114125524,46.098243438411842,87335,"Ruda-Brad","HD"
22.829037910606214,46.119948057841647,87344,"Țărățel","HD"
22.827246283580102,46.151055813734267,87353,"Valea Bradului","HD"
22.865531307039475,46.123119006860293,87371,"Crișcior","HD"
22.855364961479406,46.119589666344616,87380,"Barza","HD"
22.868414846191538,46.093300148035354,87399,"Valea Arsului","HD"
22.867959587422281,46.155817888374912,87406,"Zdrapți","HD"
22.989386108218639,45.733712401685224,87433,"Călan","HD"
23.021262614558072,45.727150733366372,87442,"Streisîngeorgiu","HD"
23.00085640968873,45.777748012101782,87451,"Batiz","HD"
22.996615382431045,45.758285896189122,87460,"Călanu Mic","HD"
23.103334535666562,45.733127648345551,87479,"Grid","HD"
22.958397194309295,45.720344179366272,87488,"Nădăștia de Jos","HD"
22.933886768312846,45.711099457594301,87497,"Nădăștia de Sus","HD"
23.034443215339639,45.718522088792277,87503,"Ohaba Streiului","HD"
22.977409927262052,45.753518322026494,87512,"Sîncrai","HD"
23.019219194249171,45.769211807455164,87521,"Sîntămăria de Piatră","HD"
22.992864608626196,45.715232009399337,87530,"Strei","HD"
23.024197155492544,45.745203195306992,87549,"Strei-Săcel","HD"
23.062267086928355,45.745073749218847,87558,"Valea Sîngeorgiului","HD"
22.946970390679816,45.609453998104172,87585,"Hațeg","HD"
22.928698143080897,45.589932692881113,87594,"Nălațvad","HD"
22.92631038015865,45.652428443274687,87601,"Silvașu de Jos","HD"
22.882746125644577,45.647432235474803,87610,"Silvașu de Sus","HD"
23.197279705469569,45.83810381519941,87647,"Orăștie","HD"
23.015106239854866,45.847977376459845,87674,"Simeria","HD"
22.958387610485854,45.828227889044278,87683,"Bîrcea Mare","HD"
23.032497979954606,45.881760869808438,87692,"Cărpiniș","HD"
23.051530012117784,45.833952297675395,87709,"Simeria Veche","HD"
22.964507610775893,45.847850865369523,87718,"Sîntandrei","HD"
22.986684324425681,45.865003655464008,87727,"Șăulești","HD"
23.032681042396487,45.863816852098672,87736,"Uroi","HD"
22.715568410605304,46.173128283035915,87754,"Baia de Criș","HD"
22.716562035134547,46.208943521359345,87763,"Baldovin","HD"
22.687566776653629,46.150325132175503,87772,"Căraci","HD"
22.65898023576516,46.174279841810517,87781,"Cărăstău","HD"
22.677363254029068,46.168776958227717,87790,"Lunca","HD"
22.707814580797368,46.187014235108578,87807,"Rișca","HD"
22.720107283745641,46.226367246121974,87816,"Rișculița","HD"
22.719689960024702,46.160222557159223,87825,"Țebea","HD"
22.684512530556372,46.1885973372911,87834,"Văleni","HD"
23.098894625281694,46.028764325275191,87852,"Balșa","HD"
23.079732683219952,46.055993802440668,87861,"Almașu Mic de Munte","HD"
23.143490968458369,46.022036287649598,87870,"Ardeu","HD"
23.026349752515834,46.072824236037306,87889,"Bunești","HD"
23.068855325488464,46.026838634100045,87898,"Galbina","HD"
23.137719945293412,45.98920849193761,87905,"Mada","HD"
23.015013715283811,46.08783850957218,87914,"Oprișești","HD"
23.053785651414273,46.086209905190401,87923,"Poiana","HD"
23.029346429554025,46.095088618007921,87932,"Poienița","HD"
23.070382476354443,46.009313797295626,87941,"Roșia","HD"
23.108821034028459,45.997986067404952,87950,"Stăuini","HD"
23.070263648594764,46.092168303761589,87969,"Techereu","HD"
22.994495805583448,46.058274362306356,87978,"Vălișoara","HD"
23.044763681463564,46.036572380223824,87987,"Voia","HD"
23.161146724402382,45.471866323160135,88001,"Baru","HD"
23.129803897073245,45.494199213647946,88010,"Livadia","HD"
23.183316628191491,45.477812273126304,88029,"Petros","HD"
23.124767182401971,45.471380043416104,88038,"Valea Lupului","HD"
23.007016141983289,45.802652876422002,88056,"Băcia","HD"
23.025338016607471,45.792206784402538,88065,"Petreni","HD"
23.013239815736334,45.825551234260331,88074,"Tîmpa","HD"
23.049323637933298,45.811638030458369,88083,"Totia","HD"
22.891230464397509,46.030926476271894,88109,"Băița","HD"
22.898858501697909,46.005244295640068,88118,"Barbura","HD"
22.889178804034636,46.047818668898586,88127,"Căinelu de Sus","HD"
22.868807291975635,46.014201383633278,88136,"Crăciunești","HD"
22.881018942426525,45.996175211406602,88145,"Fizeș","HD"
22.920255765883571,46.049810418933731,88154,"Hărțăgani","HD"
22.871528246198455,45.976278301749289,88163,"Lunca","HD"
22.859432865310961,46.053250874303671,88172,"Ormindea","HD"
22.853150242008297,46.031558561022941,88181,"Peștera","HD"
22.916736666949671,46.034418450251927,88190,"Săliște","HD"
22.931976058920061,46.023588582833426,88207,"Trestia","HD"
22.583921118660971,45.791376243802226,88225,"Bătrîna","HD"
22.607951734861,45.817311833120947,88234,"Fața Roșie","HD"
22.582316193517961,45.809111025618208,88243,"Piatra","HD"
22.573877765220384,45.816979067707095,88252,"Răchițaua","HD"
23.190803474400305,45.79046996034662,88270,"Beriu","HD"
23.21015952595998,45.814347558686393,88289,"Căstău","HD"
23.275523065483998,45.770091793894665,88298,"Cucuiș","HD"
23.321016996666206,45.674934805785227,88305,"Măgureni","HD"
23.18366158498776,45.762049851769348,88314,"Orăștioara de Jos","HD"
23.220019299041951,45.762704366725309,88323,"Poieni","HD"
23.181182905490857,45.781298416922105,88332,"Sereca","HD"
23.255191640139355,45.749459482963921,88341,"Sibișel","HD"
22.907578554978855,46.213584126746291,88369,"Blăjeni","HD"
22.937777217569458,46.239845554310243,88378,"Blăjeni-Vulcan","HD"
22.898479783381298,46.25027340997844,88387,"Criș","HD"
22.864007421383892,46.301863863964414,88396,"Dragu-Brad","HD"
22.936568745888998,46.294652410426629,88403,"Groșuri","HD"
22.910921534331166,46.230412596282385,88412,"Plai","HD"
22.880369692294607,46.268129095493968,88421,"Reț","HD"
22.878424416058039,46.238095344401991,88430,"Sălătruc","HD"
23.092337657113241,45.682513145056511,88458,"Boșorod","HD"
23.158138946151041,45.608242467518075,88467,"Alun","HD"
23.113129086625232,45.679034158335519,88476,"Bobaia","HD"
23.065363333625282,45.705028124176309,88485,"Chitid","HD"
23.14267327979373,45.590043668735412,88494,"Cioclovina","HD"
23.119804511478929,45.619820742354456,88500,"Luncani","HD"
23.205451948886722,45.619285958399367,88519,"Prihodiște","HD"
23.089150965382281,45.604702009403667,88528,"Ursici","HD"
23.169013636138732,45.631018651923497,88537,"Tîrsa","HD"
22.772805763434562,45.918734407363971,88555,"Brănișca","HD"
22.75192283786464,45.948172216911452,88564,"Boz","HD"
22.728294479585362,46.020486003504033,88573,"Bărăștii Iliei","HD"
22.761835566029422,45.997736754275181,88582,"Căbești","HD"
22.784373881349897,46.00253247089011,88591,"Gialacuta","HD"
22.755811282433456,46.014171113988951,88608,"Furcșoara","HD"
22.786846109783809,45.925956173542971,88617,"Rovina","HD"
22.778441203813884,45.967152004921431,88626,"Tîrnava","HD"
22.770576053240664,45.948933969047971,88635,"Tîrnăvița","HD"
23.015825633998478,45.660540051888916,88653,"Bretea Română","HD"
23.016854837671005,45.69707441077886,88662,"Bățălar","HD"
23.021600403541463,45.607166261347167,88671,"Bercu","HD"
23.002122852402287,45.660003447082659,88680,"Bretea Streiului","HD"
23.019901938523265,45.624031428050166,88699,"Covragiu","HD"
23.03535946770614,45.632814065751042,88706,"Gînțaga","HD"
22.97821177695219,45.671660670567206,88715,"Măceu","HD"
22.944033827995462,45.689509764477371,88724,"Ocolișu Mare","HD"
23.003615020296969,45.636510270720976,88733,"Plopi","HD"
22.993572502624883,45.695145575848407,88742,"Ruși","HD"
23.052077895892317,45.670418749571759,88751,"Vîlcele","HD"
23.051712220275519,45.657685348488634,88760,"Vîlcelele Bune","HD"
